id,submitted_on,python,java,code_config,code_file_java_task_1,code_file_java_task_2,code_file_java_task_3,code_file_python_map_1,code_file_python_map_2,code_file_python_map_3,code_file_python_reduce_1,code_file_python_reduce_2,score_1,score_2,score_3,score_4,remarks,output,team_id,code_file_python_reduce_3
834,"2019-09-09 13:40:51.741664",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
835,"2019-09-09 13:44:31.104107",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,70,code/python/red3/BD_055_243_252_759_reducer.py
836,"2019-09-09 13:45:57.749596",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0913_0171_1120_0113_mapper.py,code/python/map2/BD_0913_0171_1120_0113_mapper.py,code/python/map3/BD_0913_0171_1120_0113_mapper.py,code/python/red1/BD_0913_0171_1120_0113_reducer.py,code/python/red2/BD_0913_0171_1120_0113_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,87,code/python/red3/BD_0913_0171_1120_0113_reducer.py
837,"2019-09-09 13:47:09.116391",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_740_780_1580_mapper.py,code/python/map2/BD_740_780_1580_mapper.py,code/python/map3/t4_map.py,code/python/red1/BD_740_780_1580_reducer.py,code/python/red2/BD_740_780_1580_reducer.py,4,4,0,4,"NoneTask 3
Compilation error


",None,50,code/python/red3/t4_red.py
838,"2019-09-09 13:51:45.548795",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,70,code/python/red3/BD_055_243_252_759_reducer.py
839,"2019-09-09 13:52:22.153962",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
840,"2019-09-09 13:53:28.441398",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_543_565_624_mapper.py,code/python/map2/BD_543_565_624_mapper.py,code/python/map3/BD_543_565_624_mapper.py,code/python/red1/BD_543_565_624_reducer.py,code/python/red2/BD_543_565_624_reducer.py,4,0,4,4,None,None,47,code/python/red3/BD_543_565_624_reducer.py
841,"2019-09-09 13:56:36.572850",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,4,4,0,None,None,70,code/python/red3/BD_055_243_252_759_reducer.py
842,"2019-09-09 13:58:55.130055",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_543_565_624_mapper.py,code/python/map2/BD_543_565_624_mapper.py,code/python/map3/BD_543_565_624_mapper.py,code/python/red1/BD_543_565_624_reducer.py,code/python/red2/BD_543_565_624_reducer.py,4,4,4,4,None,None,47,code/python/red3/BD_543_565_624_reducer.py
843,"2019-09-09 14:00:13.779383",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_reducer1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer1.py,code/python/red2/BD_0012_0792_0948_1324_reducer.py,4,4,0,4,"NoneTask 3
Compilation error


",None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
844,"2019-09-09 14:01:56.889644",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_740_780_1580_mapper.py,code/python/map2/BD_740_780_1580_mapper.py,code/python/map3/t4_map.py,code/python/red1/BD_740_780_1580_reducer.py,code/python/red2/BD_740_780_1580_reducer.py,4,4,0,4,"NoneTask 3
Compilation error


",None,50,code/python/red3/t4_red.py
845,"2019-09-09 14:05:48.422289",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_015_117_274_407_mapper2.py,code/python/map2/BD_015_117_274_407_mapper3.py,code/python/map3/BD_015_117_274_407_mapper4.py,code/python/red1/BD_015_117_274_407_reducer2.py,code/python/red2/BD_015_117_274_407_reducer3.py,4,0,4,0,"NoneTask 4
Compilation error


",None,11,code/python/red3/BD_015_117_274_407_reducer4.py
846,"2019-09-09 14:07:12.956577",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,4,0,0,None,None,70,code/python/red3/BD_055_243_252_759_reducer.py
847,"2019-09-09 14:08:55.192573",1,0,code/config/BD_1271_1369_742_857_mapper.py,"","","",code/python/map1/BD_1271_1369_742_857_mapper2.py,code/python/map2/BD_1271_1369_742_857_mapper.py,code/python/map3/t4_map.py,code/python/red1/BD_1271_1369_742_857_reducer2.py,code/python/red2/BD_1271_1369_742_857_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,42,code/python/red3/t4_red.py
848,"2019-09-09 14:13:16.516402",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,4,0,0,None,None,70,code/python/red3/BD_055_243_252_759_reducer.py
849,"2019-09-09 14:16:05.023942",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
850,"2019-09-09 14:21:14.692996",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,4,4,0,None,None,70,code/python/red3/BD_055_243_252_759_reducer.py
851,"2019-09-09 14:23:18.372916",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper4.py,code/python/red1/BD_0012_0792_0948_1324_reducer1.py,code/python/red2/BD_0012_0792_0948_1324_reducer.py,4,4,4,4,None,None,24,code/python/red3/BD_0012_0792_0948_1324_reducer4.py
852,"2019-09-09 14:24:39.844935",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
853,"2019-09-09 14:25:53.672823",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_114_345_411_727_mapper.py,code/python/map2/BD_114_345_411_727_mapper.py,code/python/map3/BD_114_345_411_727_mapper.py,code/python/red1/BD_114_345_411_727_reducer.py,code/python/red2/BD_114_345_411_727_reducer.py,4,4,4,4,None,None,64,code/python/red3/BD_114_345_411_727_reducer.py
854,"2019-09-09 14:27:10.949969",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_055_243_252_759_mapper.py,code/python/map2/BD_055_243_252_759_mapper.py,code/python/map3/BD_055_243_252_759_mapper.py,code/python/red1/BD_055_243_252_759_reducer.py,code/python/red2/BD_055_243_252_759_reducer.py,4,4,4,4,None,None,70,code/python/red3/BD_055_243_252_759_reducer.py
855,"2019-09-09 14:28:08.586029",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
856,"2019-09-09 14:38:57.267274",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
857,"2019-09-09 14:38:28.443114",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0913_0171_1120_0113_mapper.py,code/python/map2/BD_0913_0171_1120_0113_mapper.py,code/python/map3/BD_0913_0171_1120_0113_mapper.py,code/python/red1/BD_0913_0171_1120_0113_reducer.py,code/python/red2/BD_0913_0171_1120_0113_reducer.py,4,0,4,4,"Task 2
Compilation error


",None,87,code/python/red3/BD_0913_0171_1120_0113_reducer.py
858,"2019-09-09 14:40:05.373714",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0913_0171_1120_0113_mapper.py,code/python/map2/BD_0913_0171_1120_0113_mapper.py,code/python/map3/BD_0913_0171_1120_0113_mapper.py,code/python/red1/BD_0913_0171_1120_0113_reducer.py,code/python/red2/BD_0913_0171_1120_0113_reducer.py,4,4,4,0,None,None,87,code/python/red3/BD_0913_0171_1120_0113_reducer.py
859,"2019-09-09 14:40:52.099960",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0913_0171_1120_0113_mapper.py,code/python/map2/BD_0913_0171_1120_0113_mapper.py,code/python/map3/BD_0913_0171_1120_0113_mapper.py,code/python/red1/BD_0913_0171_1120_0113_reducer.py,code/python/red2/BD_0913_0171_1120_0113_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,87,code/python/red3/BD_0913_0171_1120_0113_reducer.py
860,"2019-09-09 14:44:08.804340",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_015_117_274_407_mapper2.py,code/python/map2/BD_015_117_274_407_mapper3.py,code/python/map3/BD_015_117_274_407_mapper4.py,code/python/red1/BD_015_117_274_407_reducer2.py,code/python/red2/BD_015_117_274_407_reducer3.py,4,0,4,0,"NoneTask 4
Compilation error


",None,11,code/python/red3/BD_015_117_274_407_reducer4.py
861,"2019-09-09 14:44:31.267810",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0913_0171_1120_0113_mapper.py,code/python/map2/BD_0913_0171_1120_0113_mapper.py,code/python/map3/BD_0913_0171_1120_0113_mapper.py,code/python/red1/BD_0913_0171_1120_0113_reducer.py,code/python/red2/BD_0913_0171_1120_0113_reducer.py,4,4,4,4,None,None,87,code/python/red3/BD_0913_0171_1120_0113_reducer.py
862,"2019-09-09 14:45:57.361287",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
863,"2019-09-09 14:58:28.447094",1,0,code/config/red.py,"","","",code/python/map1/BD_1271_1369_742_857_mapper2.py,code/python/map2/BD_1271_1369_742_857_mapper.py,code/python/map3/t4_ma.py,code/python/red1/BD_1271_1369_742_857_reducer2.py,code/python/red2/BD_1271_1369_742_857_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,42,code/python/red3/t4_re.py
864,"2019-09-09 14:59:46.169978",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_740_780_1580_mapper.py,code/python/map2/BD_740_780_1580_mapper.py,code/python/map3/t4_map.py,code/python/red1/BD_740_780_1580_reducer.py,code/python/red2/BD_740_780_1580_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,50,code/python/red3/t4_red.py
865,"2019-09-09 15:00:58.880332",1,0,code/config/perpetual_motion_squad_hdfs-site.xml,"","","",code/python/map1/BD_740_780_1580_mapper.py,code/python/map2/mapper3.py,code/python/map3/BD_740_780_1580_mapper2.py,code/python/red1/BD_740_780_1580_reducer.py,code/python/red2/red3.py,4,4,0,4,"NoneTask 3
Compilation error


",None,50,code/python/red3/BD_740_780_1580_reducer2.py
866,"2019-09-09 15:05:06.834550",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1621_1634_1906_mapper.py,code/python/map2/BD_1621_1634_1906_mapper.py,code/python/map3/BD_1621_1634_1906_mapper.py,code/python/red1/BD_1621_1634_1906_reducer.py,code/python/red2/BD_1621_1634_1906_reducer.py,4,0,4,4,None,None,81,code/python/red3/BD_1621_1634_1906_reducer.py
867,"2019-09-09 15:04:44.209459",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/myMapper2.0_1.py,code/python/map2/myMapper3.0.py,code/python/map3/myMapper.py,code/python/red1/myReducer2.0_1.py,code/python/red2/myReducer3.1.py,4,0,4,4,"Task 2
Compilation error


",None,27,code/python/red3/myReducer.py
868,"2019-09-09 15:15:58.338717",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_015_117_274_407_mapper2.py,code/python/map2/BD_015_117_274_407_mapper3.py,code/python/map3/BD_015_117_274_407_mapper4.py,code/python/red1/BD_015_117_274_407_reducer2.py,code/python/red2/BD_015_117_274_407_reducer3.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,11,code/python/red3/BD_015_117_274_407_reducer4.py
869,"2019-09-09 15:23:38.803186",1,0,code/config/myMapper2.0.py,"","","",code/python/map1/myMapper2.0.py,code/python/map2/myMapper2.0_1.py,code/python/map3/myMapper2.0.py,code/python/red1/myReducer2.0.py,code/python/red2/myReducer2.0.py,4,0,0,0,None,None,27,code/python/red3/myMapper2.0.py
870,"2019-09-09 15:26:17.175605",1,0,code/config/myMapper1.0.py,"","","",code/python/map1/myMapper2.0.py,code/python/map2/myMapper2.0.py,code/python/map3/myMapper2.0.py,code/python/red1/myReducer2.0.py,code/python/red2/myReducer2.0.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,27,code/python/red3/myReducer2.0.py
871,"2019-09-09 15:28:30.765907",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_015_117_274_407_mapper2.py,code/python/map2/BD_015_117_274_407_mapper3.py,code/python/map3/BD_015_117_274_407_mapper4.py,code/python/red1/BD_015_117_274_407_reducer2.py,code/python/red2/BD_015_117_274_407_reducer3.py,4,0,4,0,"NoneTask 4
Compilation error


",None,11,code/python/red3/BD_015_117_274_407_reducer4.py
872,"2019-09-09 15:30:12.912550",1,0,code/config/assignment_1.odt,"","","",code/python/map1/BD_1271_1369_742_857_mapper.py,code/python/map2/BD_1271_1369_742_857_mapper2.py,code/python/map3/BG_1271_1369_742_857_mapper3.py,code/python/red1/BD_1271_1369_742_857_reducer.py,code/python/red2/BD_1271_1369_742_857_reducer2.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,42,code/python/red3/BD_1271_1369_742_857_reducer3.py
873,"2019-09-09 15:32:33.830718",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1621_1634_1906_mapper.py,code/python/map2/BD_1621_1634_1906_mapper.py,code/python/map3/BD_1621_1634_1906_mapper.py,code/python/red1/BD_1621_1634_1906_reducer.py,code/python/red2/BD_1621_1634_1906_reducer.py,4,4,4,4,None,None,81,code/python/red3/BD_1621_1634_1906_reducer.py
874,"2019-09-09 15:34:22.930798",1,0,code/config/myMapper3.0.py,"","","",code/python/map1/myMapper2.0.py,code/python/map2/myMapper2.0.py,code/python/map3/myMapper2.0.py,code/python/red1/myReducer2.0.py,code/python/red2/myReducer2.0.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,27,code/python/red3/myReducer2.0.py
875,"2019-09-09 15:35:22.512212",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_015_117_274_407_mapper2.py,code/python/map2/BD_015_117_274_407_mapper3.py,code/python/map3/BD_015_117_274_407_mapper4.py,code/python/red1/reducer.py,code/python/red2/BD_015_117_274_407_reducer3.py,4,0,4,0,"NoneTask 4
Compilation error


",None,11,code/python/red3/BD_015_117_274_407_reducer4.py
876,"2019-09-09 15:38:50.256152",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0051_0272_1339_mapper.py,code/python/map2/BD_0051_0272_1339_mapper.py,code/python/map3/BD_0051_0272_1339_mapper.py,code/python/red1/BD_0051_0272_1339_reducer.py,code/python/red2/BD_0051_0272_1339_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,26,code/python/red3/BD_0051_0272_1339_reducer.py
877,"2019-09-09 15:40:36.627822",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1580_740_780_mapper.py,code/python/map2/BD_740_780_1580_mapper.py,code/python/map3/t4_map.py,code/python/red1/BD_1580_740_780_reducer.py,code/python/red2/BD_740_780_1580_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,50,code/python/red3/t4_red.py
878,"2019-09-09 15:40:03.789042",0,1,code/config/hdfs-site.xml,code/java/1/Batsman.java,code/java/2/Bowler.java,code/java/3/Sort.java,"","","","","",4,0,0,0,None,None,55,""
879,"2019-09-09 15:43:03.284052",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_494_707_801_1130_mapper.py,code/python/map2/BD_494_707_801_1130_mapper.py,code/python/map3/BD_494_707_801_1130_mapper.py,code/python/red1/BD_494_707_801_1130_reducer.py,code/python/red2/BD_494_707_801_1130_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,7,code/python/red3/BD_494_707_801_1130_reducer.py
880,"2019-09-09 15:43:24.754794",1,0,code/config/assignment_1.odt,"","","",code/python/map1/BD_1271_1369_742_857_mapper.py,code/python/map2/BD_1271_1369_742_857_mapper2.py,code/python/map3/BG_1271_1369_742_857_mapper3.py,code/python/red1/BD_1271_1369_742_857_reducer.py,code/python/red2/BD_1271_1369_742_857_reducer2.py,4,0,0,4,None,None,42,code/python/red3/BD_1271_1369_742_857_reducer3.py
881,"2019-09-09 15:44:55.094835",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_051_272_1339_mapper.py,code/python/map2/BD_051_272_1339_mapper.py,code/python/map3/BD_051_272_1339_mapper.py,code/python/red1/BD_051_272_1339_reducer.py,code/python/red2/BD_051_272_1339_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,26,code/python/red3/BD_051_272_1339_reducer.py
882,"2019-09-09 15:43:35.038796",0,1,code/config/hdfs-site.xml,code/java/1/Batsman.java,code/java/2/Bowler.java,code/java/3/Sort.java,"","","","","",4,0,0,0,None,None,55,""
883,"2019-09-09 15:46:21.694975",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_135_703_2371_mapper.py,code/python/map2/BD_135_703_2371_mapper.py,code/python/map3/BD_135_703_2371_mapper.py,code/python/red1/BD_135_703_2371_reducer.py,code/python/red2/BD_135_703_2371_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,75,code/python/red3/BD_135_703_2371_reducer.py
884,"2019-09-09 15:47:36.788007",1,0,code/config/assignment_1.odt,"","","",code/python/map1/BD_1271_1369_0742_0857_mapper.py,code/python/map2/BD_1271_1369_0742_0857_mapper2.py,code/python/map3/BG_1271_1369_0742_0857_mapper3.py,code/python/red1/BD_1271_1369_0742_0857_reducer.py,code/python/red2/BD_1271_1369_0742_0857_reducer2.py,4,0,0,4,None,None,42,code/python/red3/BD_1271_1369_0742_0857_reducer3.py
